file, text_segment_size, instructions
file9675, 267677, 15622672651
file9676, 23264, 3131363572
file9677, 241, 746192184
file9678, 828, 727134866
file9679, 106, 689058643
file9680, 3134, 1102667135
file9681, 1288, 972437806
file9682, 75038, 9041489921
file9683, 1793, 999792682
file9684, 7302, 1022279497
file9685, 556, 991357508
file9686, 168, 971350146
file9687, 904, 1014636883
file9688, 3525, 1448598766
file9689, 44205, 6086583597
file9690, 4140, 987333844
file9691, 7699, 1031501938
file9692, 39987, 7629596955
file9693, 165, 943798036
file9694, 1404, 1017643677
file9695, 8564, 1873280309
file9696, 189708, 5023405230
file9697, 377, 996197848
file9698, 15893, 3071604157
file9699, 1840, 1036901104
file9700, 372128, 42271077226
file9701, 1172, 1006091403
file9702, 557, 964495791
file9703, 1391, 968852039
file9704, 204, 915444559
file9705, 2324, 1079106441
file9706, 68, 901909861
file9707, 805, 924473617
file9708, 15228, 1854414479
file9709, 1290, 1076520999
file9710, 2490, 1092813149
file9711, 2503, 1069577526
file9712, 2247, 1149816032
file9713, 669, 914226581
file9714, 7532, 1816458173
file9715, 5065, 1458587844
file9716, 870, 950411677
file9717, 4440, 1279746856
file9718, 6718, 1526114229
file9719, 1378, 1039064349
file9720, 4292, 1288459572
file9721, 14751, 2384795159
file9722, 2371, 1152135524
file9723, 1225, 921344926
file9724, 4291, 1271079831
file9725, 1323, 936441676
file9726, 1394, 908120906
file9727, 13138, 1786666745
file9728, 4129, 959846211
file9729, 3005, 1179025763
file9730, 1111, 1074676030
file9731, 3333, 1176237888
file9732, 558, 1026226185
file9733, 871, 1034145810
file9734, 4965, 1414653759
file9735, 2838, 1124183385
file9736, 161, 912873119
file9737, 2596, 1002668933
file9738, 943, 934223024
file9739, 1192, 994198415
file9740, 286, 929002058
file9741, 957, 979229805
file9742, 685, 1019162145
file9743, 110, 899985557
file9744, 2204, 1083323158
file9745, 2329, 701116624
file9746, 383, 717690467
file9747, 7663, 906755000
file9748, 10792, 2002301948
file9749, 5363, 740269777
file9750, 1995, 1021461185
file9751, 4648, 884886796
file9752, 1213, 784275044
file9753, 2246, 756345021
file9754, 1155, 846520176
file9755, 3539, 1327262123
file9756, 1209, 682748451
file9757, 3737, 994191874
file9758, 1653, 864598300
file9759, 225, 743626712
file9760, 1292, 829805826
file9761, 4899, 1250012612
file9762, 1542, 1073196762
file9763, 2676, 1030553454
file9764, 6687, 1572967753
file9765, 11869, 1658577590
file9766, 164, 912380847
file9767, 4227, 988987873
file9768, 388, 961886148
file9769, 159004, 16351693714
file9770, 18798, 2173119584
file9771, 6583, 1410395601
file9772, 470, 938705209
file9773, 457, 971602719
file9774, 643, 1013386416
file9775, 364, 981288600
file9776, 15496, 2032742309
file9777, 13098, 1964572268
file9778, 2839, 1130755648
file9779, 327, 933043520
file9780, 518, 1008600594
file9781, 13913, 2052498921
file9782, 5426, 1045665426
file9783, 5823, 1269762617
file9784, 443, 969597923
file9785, 1060, 921676416
file9786, 3278, 1347409763
file9787, 3687, 1464586960
file9788, 2268, 1142236506
file9789, 14711, 2372935816
file9790, 2308, 1023279480
file9791, 5288, 1378846968
file9792, 4493, 1310653995
file9793, 406, 950516102
file9794, 1407, 941313899
file9795, 187, 930649110
file9796, 1897, 1052735653
file9797, 4592, 1052058821
file9798, 530, 982811669
file9799, 567, 953821264
file9800, 9412, 1521198781
file9801, 771, 1019841137
file9802, 1649, 1081836280
file9803, 3791, 1441955519
file9804, 1295, 998228514
file9805, 20385, 3229292334
file9806, 253, 934692443
file9807, 101, 907491273
file9808, 620, 949619671
file9809, 6515, 1372304625
file9810, 577, 1009942160
file9811, 3321, 1050170239
file9812, 6153, 1481199225
file9813, 1168, 1017933756
file9814, 767, 1013797271
file9815, 2765, 1147660828
file9816, 1702, 1052311320
file9817, 53, 907904991
file9818, 2198, 1078353721
file9819, 1124, 1097240803
file9820, 8843, 1683867686
file9821, 3503, 1262507019
file9822, 11064, 1608850742
file9823, 2196, 966265823
file9824, 2098, 927238805
file9825, 170, 680900975
file9826, 408, 767763922
file9827, 5016, 832470389
file9828, 2200, 785375987
file9829, 670, 749135341
file9830, 2372, 790385117
file9831, 2650, 776448866
file9832, 1244, 852836946
file9833, 426, 706478799
file9834, 1631, 690328721
file9835, 8551, 1672033644
file9836, 1415, 755453425
file9837, 4772, 1152693669
file9838, 454, 664998144
file9839, 11226, 1795597233
file9840, 58872, 6773206132
file9841, 23728, 3292176706
file9842, 4840, 1434340084
file9843, 1298, 1012888694
file9844, 1440, 959158784
file9845, 3445, 1150221652
file9846, 617, 1023097355
file9847, 2967, 1216769130
file9848, 2226, 974608348
file9849, 0, 1118654106
file9850, 2887, 977340838
file9851, 399, 1016493495
file9852, 2362, 1085716046
file9853, 5471, 1267275700
file9854, 2381, 1190753300
file9855, 197, 922239098
file9856, 14047, 1654610066
file9857, 234, 978817665
file9858, 2913, 1108808410
file9859, 20958, 7231896811
file9860, 1405, 933281063
file9861, 10193, 2089248718
file9862, 14537, 2088833341
file9863, 263, 963738283
file9864, 107, 954351879
file9865, 342, 1003313106
file9866, 1890, 944458764
file9867, 1212, 1130919460
file9868, 3182, 990332574
file9869, 2041, 1386134385
file9870, 1074, 1085390147
file9871, 765, 959047829
file9872, 29230, 3582106161
file9873, 417, 905557684
file9874, 2898, 957921832
file9875, 2649, 959208666
file9876, 2196, 1158435941
file9877, 17076, 2017297811
file9878, 367, 1013985523
file9879, 6096, 1135034213
file9880, 2039, 1228997186
file9881, 713, 931433694
file9882, 2148, 1173903453
file9883, 3120, 927078005
file9884, 2712, 939334482
file9885, 1500, 946501456
file9886, 287, 947628159
file9887, 765, 976916564
file9888, 8847, 1652862704
file9889, 18164, 2164217844
file9890, 2330, 1055436423
file9891, 3279, 1114699137
file9892, 765, 957706755
file9893, 1823, 1217000828
file9894, 304, 981696032
file9895, 6272, 1388345920
file9896, 1023, 1028199105
file9897, 101, 917681179
file9898, 264, 948051426
file9899, 22221, 3037971531
file9900, 3919, 1301200480
file9901, 2882, 1172119792
file9902, 2088, 1111354011
file9903, 985, 1040787004
file9904, 127, 902710101
file9905, 3207, 902335116
file9906, 3217, 1042743900
file9907, 2129, 693278126
file9908, 4192, 1024618657
file9909, 31816, 3336919580
file9910, 44220, 6152437957
file9911, 1828, 814834109
file9912, 7382, 1459626465
file9913, 348, 732326174
file9914, 3079, 748192057
file9915, 2165, 902359118
file9916, 2088, 867160708
file9917, 873, 758633713
file9918, 4267, 1111117470
file9919, 2123, 703272741
file9920, 5930, 1314549613
file9921, 1797, 1039974100
file9922, 5889, 1464640040
file9923, 2172, 1120574724
file9924, 223475, 29017566806
file9925, 2679, 1137589362
file9926, 8642, 2016578712
file9927, 1477, 1155140349
file9928, 499, 1030132117
file9929, 1125, 1051271099
file9930, 7072, 1555285689
file9931, 258, 960888423
file9932, 195, 963422155
file9933, 1850, 1131752430
file9934, 43009, 3084937747
file9935, 154, 945718104
file9936, 576, 969665929
file9937, 1381, 941697829
file9938, 4132, 1204962203
file9939, 786, 920660227
file9940, 473, 1013451813
file9941, 11889, 2418827837
file9942, 1538, 964556476
file9943, 2772, 1311502078
file9944, 153, 906529493
file9945, 751, 970549416
file9946, 331, 918648468
file9947, 10542, 1408733789
file9948, 4492, 1348200555
file9949, 5236, 1448781312
file9950, 1422, 1102567139
file9951, 11258, 1757298288
file9952, 1610, 1070609983
file9953, 1126, 990560489
file9954, 373, 1004318907
file9955, 1533, 1065586526
file9956, 1033, 916869368
file9957, 4209, 1107872580
file9958, 3205, 1246810603
file9959, 65105, 1044416836
file9960, 10074, 1681482084
file9961, 6094, 1640857814
file9962, 394, 945627899
file9963, 4189, 1069160324
file9964, 264, 935160298
file9965, 806, 932481613
file9966, 1321, 1143094830
file9967, 1761, 1166045852
file9968, 201129, 21548528863
file9969, 25514, 3772769585
file9970, 51, 904682806
file9971, 1950, 1278539603
file9972, 21707, 2657856912
file9973, 1539, 990744305
file9974, 4634, 1314990109
file9975, 911, 945642107
file9976, 9134, 2261368252
file9977, 678, 921410984
file9978, 5570, 1337504456
file9979, 1335, 1046217050
file9980, 3583, 964093274
file9981, 20603, 3021083241
file9982, 1167, 1017168807
file9983, 473, 934208057
file9984, 648, 1000226513
file9985, 9446, 984678840
file9986, 14704, 876950103
file9987, 2799, 716420739
file9988, 221, 692706057
file9989, 2246, 756646214
file9990, 1513, 792733539
file9991, 7973, 795807729
file9992, 2278, 787867352
file9993, 9011, 1121329649
file9994, 1568, 841097912
file9995, 942, 705188618
file9996, 1414, 686993683
file9997, 44875, 5026060914
file9998, 1353, 905756881
file9999, 195, 699074779
file10000, 1378, 691615772
file10001, 5068, 1349656560
file10002, 2814, 974111690
file10003, 7006, 1744860125
file10004, 128695, 7853019692
file10005, 1136, 993968316
file10006, 1782, 1008864000
file10007, 6911, 1468702551
file10008, 1529, 1127395648
file10009, 19592, 2588307998
file10010, 3670, 1203123946
file10011, 260, 958528256
file10012, 11204, 2256308095
file10013, 4696, 1305907999
file10014, 586, 993726092
file10015, 6991, 1013714276
file10016, 7395, 1628399764
file10017, 324, 1007721438
file10018, 1820, 985980520
file10019, 1107, 953753822
file10020, 487, 1017292227
file10021, 2213, 1104526828
file10022, 1343, 1145581612
file10023, 10342, 2053969671
file10024, 1227, 943877388
file10025, 95358, 5478166975
file10026, 3463, 979365288
file10027, 2575, 1291967075
file10028, 3856, 1081597704
file10029, 1763, 1168761335
file10030, 7439, 2178533011
file10031, 269, 934780336
file10032, 1089, 1009272911
file10033, 5936, 1587754650
file10034, 1631, 938696726
file10035, 1303, 933486730
file10036, 1727, 1089526235
file10037, 880, 1079930609
file10038, 2161, 1112890530
file10039, 19606, 3193305513
file10040, 149, 948101717
file10041, 32637, 3745254201
file10042, 252, 940665101
file10043, 752, 1006007045
file10044, 5012, 1055859465
file10045, 1686, 1049264790
file10046, 6081, 1751109900
file10047, 1273, 932574751
file10048, 921, 963907042
file10049, 7928, 1328261008
file10050, 121866, 12073785060
file10051, 1361, 986376222
file10052, 853, 951065274
file10053, 1335, 1083007708
file10054, 348, 988785944
file10055, 1064, 1026232177
file10056, 12649, 1063283702
file10057, 1030, 948032082
file10058, 1241, 1001873272
file10059, 829, 1098874053
file10060, 1741, 1099778896
file10061, 1934, 1073589612
file10062, 287, 917942063
file10063, 1291, 1028966378
file10064, 1285, 1061679222
file10065, 5600, 1403726233
file10066, 167, 708869276
file10067, 10400, 1509543750
file10068, 2053, 975995439
file10069, 2124, 876049303
file10070, 2582, 711852763
file10071, 26246, 2694054522
file10072, 1222, 683892530
file10073, 3372, 956625021
file10074, 8106, 1310052223
file10075, 419, 719586501
file10076, 2210, 853308209
file10077, 318, 657948830
file10078, 9074, 1562086410
file10079, 342, 724554640
file10080, 737, 736780999
file10081, 462, 991524624
file10082, 1100, 1189355929
file10083, 8518, 2861502106
file10084, 6601, 1291460680
file10085, 251, 1017059186
file10086, 1176, 1053754829
file10087, 8633, 1788034652
file10088, 6633, 1543930073
file10089, 1303, 939973874
file10090, 1111, 1130044462
file10091, 3226, 988953141
file10092, 2082, 1151883534
file10093, 7948, 1438771594
file10094, 546, 1006362813
file10095, 5927, 996275930
file10096, 585, 921309344
file10097, 2268, 1066287079
file10098, 3550, 1245574635
file10099, 9930, 1846386329
file10100, 10787, 2595575415
file10101, 1100, 1183292776
file10102, 762, 990524673
file10103, 6511, 1828909502
file10104, 1983, 1078816633
file10105, 399, 1000471124
file10106, 2654, 1211996851
file10107, 6325, 1018247037
file10108, 16558, 2198725367
file10109, 6534, 1732097307
file10110, 10695, 1092578363
file10111, 3729, 942310634
file10112, 3389, 996063302
file10113, 1141, 1095621019
file10114, 913, 980549604
file10115, 1222, 999862321
file10116, 2303, 958588923
file10117, 63, 907839084
file10118, 1037, 1051727235
file10119, 4767, 1544555147
file10120, 82754, 9938462852
file10121, 528, 958975932
file10122, 4447, 1334319534
file10123, 31625, 4770946474
file10124, 1665, 1056335796
file10125, 549, 1044817061
file10126, 2997, 956468412
file10127, 2460, 1290528741
file10128, 1410, 1155125053
file10129, 9352, 1910488888
file10130, 2236, 984097791
file10131, 7309, 1683493876
file10132, 1771, 963912855
file10133, 92716, 3501377111
file10134, 4654, 1073527972
file10135, 2129, 936759796
file10136, 920, 1018115142
file10137, 361, 909048835
file10138, 1275, 1100642133
file10139, 3240, 1123158818
file10140, 2346, 1252351162
file10141, 508, 979809242
file10142, 1922, 1204300804
file10143, 2248, 1132958968
file10144, 639, 955551414
file10145, 3299, 720532231
file10146, 538, 694412131
file10147, 220, 659910314
file10148, 149, 691081031
file10149, 688, 794635992
file10150, 574, 693071575
file10151, 869, 810995783
file10152, 2824, 911963155
file10153, 254, 736930114
file10154, 11745, 1773024474
file10155, 2892, 709857747
file10156, 632, 814048296
file10157, 770, 798318353
file10158, 668, 727053677
file10159, 1022, 749147259
file10160, 2807, 988077265
file10161, 3866, 1011807226
file10162, 565, 1011299061
file10163, 1225, 1015458501
file10164, 46446, 3404571025
file10165, 5015, 1274060853
file10166, 9712, 2103396403
file10167, 787, 942437357
file10168, 4194, 1570457731
file10169, 5852, 1187527173
file10170, 249, 960421199
file10171, 2699, 1287872294
file10172, 4230, 1151188780
file10173, 3741, 980236548
file10174, 67647, 9553778696
file10175, 11346, 2070795146
file10176, 2017, 1142798081
file10177, 562, 1036122589
file10178, 4779, 1689439538
file10179, 7836, 1929421007
file10180, 124891, 12112449404
file10181, 3943, 1240965912
file10182, 713, 1000385831
file10183, 5003, 1448946239
file10184, 806, 919528104
file10185, 2158, 955565932
file10186, 1377, 1003767307
file10187, 4668, 1104201032
file10188, 1358, 928170603
file10189, 3866, 1085266910
file10190, 1080, 1016854731
file10191, 11440, 1839169176
file10192, 4555, 989915685
file10193, 33491, 3156142293
file10194, 15795, 2709358273
file10195, 6681, 1566349623
file10196, 1113, 1036648553
file10197, 2430, 1151992708
file10198, 1957, 1213514270
file10199, 25245, 2940320627
file10200, 2884, 1283792335
file10201, 16848, 2580384461
file10202, 4766, 1290927401
file10203, 2291, 994178433
file10204, 690, 973192172
file10205, 732, 982443198
file10206, 8210, 1630055867
file10207, 3226, 1084548360
file10208, 3888, 1289952505
file10209, 817, 1044056915
file10210, 2433, 1310233767
file10211, 7540, 1020852148
file10212, 57, 937640841
file10213, 3242, 1200939969
file10214, 2973, 1041479282
file10215, 67, 908565105
file10216, 3077, 1419696874
file10217, 1244, 936804134
file10218, 1615, 1091668897
file10219, 5256, 1408155238
file10220, 253, 964887704
file10221, 2497, 1150800945
file10222, 578, 911640743
file10223, 4095, 1396656446
file10224, 809, 1076927879
file10225, 733, 816576528
file10226, 17924, 2268150297
file10227, 3703, 901085533
file10228, 717, 719963135
file10229, 248, 693750607
file10230, 3206, 1088924762
file10231, 49316, 2814452253
file10232, 3568, 1050270426
file10233, 193, 693115043
file10234, 1273, 686440720
file10235, 18905, 2402678220
file10236, 154, 736406887
file10237, 757, 760349480
file10238, 3983, 970875999
file10239, 159, 690807184
file10240, 107682, 10722516206
file10241, 2153, 969343724
file10242, 3363, 1585851792
file10243, 2193, 1145389359
file10244, 69217, 3954858901
file10245, 440, 1035210711
file10246, 328, 956757289
file10247, 1760, 1222380034
file10248, 6439, 1582607544
file10249, 986, 935298581
file10250, 11722, 1523663864
file10251, 97, 917659680
file10252, 25717, 2888453360
file10253, 1364, 1013174817
file10254, 911, 1004980244
file10255, 1745, 961652726
file10256, 9001, 2530643659
file10257, 439, 1016339241
file10258, 43789, 4277207926
file10259, 18535, 4521470284
file10260, 2246, 1005876309
file10261, 2474, 1132491915
file10262, 137, 965840494
file10263, 452, 961005622
file10264, 1745, 1174016849
file10265, 11538, 2509429020
file10266, 1149, 929812205
file10267, 424876, 13535334981
file10268, 4619, 1718550456
file10269, 480, 911389718
file10270, 265, 988446690
file10271, 2855, 936188582
file10272, 25662, 5074643240
file10273, 346, 1214063289
file10274, 852, 992043572
file10275, 507, 1013393873
file10276, 220546, 24286529755
file10277, 415, 930357074
file10278, 12109, 2211196343
file10279, 687, 920737860
file10280, 5062, 1188233329
file10281, 5418, 1644243909
file10282, 2788, 1086781580
file10283, 510, 958861167
file10284, 3214, 1423832766
file10285, 722, 1075517671
file10286, 20390, 4677508141
file10287, 3706, 967969663
file10288, 895, 960812449
file10289, 8090, 1877100927
file10290, 336, 998567074
file10291, 4395, 968933701
file10292, 473, 907761796
file10293, 190, 937877645
file10294, 1018, 1003624105
file10295, 1243, 927691107
file10296, 275, 928524925
file10297, 1729, 976003414
file10298, 4739, 1037504766
file10299, 213, 903520519
file10300, 38632, 3839392493
file10301, 2403, 1343121044
file10302, 1619, 1056996920
file10303, 1663, 1141873460
file10304, 638, 983176229
file10305, 7008, 1008890238
file10306, 14402, 2239605324
file10307, 775, 715737001
file10308, 4831, 1152320595
file10309, 11364, 1620412140
file10310, 1461, 788571231
