file, text_segment_size, instructions
file60975, 22056, 5154550115
file60976, 38240, 5298989275
file60977, 198, 614487367
file60978, 31085, 4497361346
file60979, 8919, 1699856240
file60980, 1539, 741683350
file60981, 5544, 1296208501
file60982, 3787, 1117718860
file60983, 797, 747583240
file60984, 85061, 8451146041
file60985, 2585, 1050793323
file60986, 7297, 1319234592
file60987, 3226, 931768722
file60988, 5221, 1011168590
file60989, 1972, 872106609
file60990, 15361, 2584464212
file60991, 3719, 967887146
file60992, 405, 660586552
file60993, 76475, 9627331643
file60994, 47439, 5065020176
file60995, 563364, 140424251417
file60996, 96697, 10027721814
file60997, 24222, 3793088073
file60998, 12332, 2578214959
file60999, 11921, 2029715086
file61000, 28752, 2645283144
file61001, 74774, 6502711536
file61002, 13558, 1629592653
file61003, 77593, 9953218199
file61004, 54300, 7465588097
file61005, 3535, 1073365118
file61006, 5986, 1184335229
file61007, 2901, 1174196424
file61008, 15921, 1908911975
file61009, 244815, 23599529741
file61010, 1397, 728542171
file61011, 20630, 3107593839
file61012, 624, 780762732
file61013, 4955, 915816315
file61014, 4826, 862489709
file61015, 137076, 16033698828
file61016, 7647, 1510604581
file61017, 1625, 892865194
file61018, 3949, 1033884084
file61019, 77580, 10347486276
file61020, 70990, 5011293582
file61021, 9182, 962004536
file61022, 189, 631589093
file61023, 14075, 1829730775
file61024, 20077, 2365060398
file61025, 20648, 1770263095
file61026, 350, 705722026
file61027, 1629, 792347252
file61028, 18633, 2853350582
file61029, 4218, 1087377635
file61030, 7443, 1185746128
file61031, 2233, 888114431
file61032, 3273, 1143232674
file61033, 2902, 915222346
file61034, 3830, 932575465
file61035, 12122, 2566368776
file61036, 13364, 2884133944
file61037, 8535, 5701374067
file61038, 10682, 1711752894
file61039, 9869, 1822545418
file61040, 4713, 992240560
file61041, 7807, 1552498390
file61042, 8978, 2471483981
file61043, 96567, 8127884145
file61044, 25456, 4019446112
file61045, 4585, 987197827
file61046, 8932, 2076667258
file61047, 69592, 12730578274
file61048, 15408, 2076029798
file61049, 24757, 2360444026
file61050, 2019, 830918326
file61051, 5232, 1443088676
file61052, 3166, 1304310370
file61053, 8399, 1455146731
file61054, 14914, 6532564097
file61055, 906, 818294657
file61056, 19638, 7137461997
file61057, 8391, 1244496226
file61058, 4150, 1348044093
file61059, 902, 671107923
file61060, 417797, 43006660424
file61061, 6311, 1531607859
file61062, 44331, 2499208993
file61063, 1668, 1081435996
file61064, 3421, 940544358
file61065, 23269, 3079196496
file61066, 34403, 3896682487
file61067, 5914, 1133704137
file61068, 49436, 5620204917
file61069, 19621, 2379500498
file61070, 5739, 1337880712
file61071, 8439, 1302298113
file61072, 2640, 1026054055
file61073, 6745, 1560012017
file61074, 102, 651488436
file61075, 1794, 759711288
file61076, 9687, 1505647402
file61077, 6999, 1491752068
file61078, 15711, 1942138016
file61079, 6708, 1958199612
file61080, 4011, 877207168
file61081, 1454, 877443690
file61082, 34245, 4704255318
file61083, 31223, 3369214378
file61084, 14038, 1740655497
file61085, 3640, 867450009
file61086, 4339, 1529577965
file61087, 4455, 824279827
file61088, 4632, 950347842
file61089, 92362, 11679133506
file61090, 125, 620654503
file61091, 538, 697085959
file61092, 3614, 1164101383
file61093, 71877, 7331223776
file61094, 193068, 15332203452
file61095, 9853, 1320767200
file61096, 6723, 1304184863
file61097, 23351, 1522412160
file61098, 13944, 6475212529
file61099, 9009, 1439803109
file61100, 5738, 1474611448
file61101, 10012, 1517824348
file61102, 2242, 778394973
file61103, 533, 748355334
file61104, 27877, 3033987123
file61105, 21279, 3659393183
file61106, 8761, 1506431207
file61107, 6950, 2361778404
file61108, 29816, 4393501409
file61109, 6426, 1159086307
file61110, 165698, 21308609478
file61111, 13439, 1669192013
file61112, 3486, 902191166
file61113, 37946, 4247088498
file61114, 28535, 4575207465
file61115, 5753, 1010860839
file61116, 163981, 18164655816
file61117, 10667, 1480037382
file61118, 14118, 1656269975
file61119, 9138, 1496593933
file61120, 96218, 11770835174
file61121, 3071, 970329070
file61122, 27236, 2555536533
file61123, 22835, 1842550494
file61124, 8595, 1394132354
file61125, 2207, 833267829
file61126, 2147, 975491431
file61127, 2529, 811984498
file61128, 6957, 1254951651
file61129, 15210, 2126838682
file61130, 6095, 1189058486
file61131, 26219, 3657471658
file61132, 12870, 1837617392
file61133, 10913, 2504982624
file61134, 66, 641197144
file61135, 1076, 798404013
file61136, 472, 566540522
file61137, 5305, 1454137034
file61138, 2198, 1171534918
file61139, 465, 671862667
file61140, 37623, 4689390527
file61141, 7255, 1220505714
file61142, 8223, 1386265452
file61143, 3790, 1697265018
file61144, 5293, 911833491
file61145, 125031, 12808123895
file61146, 2028, 861345799
file61147, 15836, 3174739665
file61148, 3919, 1198626142
file61149, 222292, 27940393918
file61150, 4758, 1321824900
file61151, 766, 711274313
file61152, 436, 686910113
file61153, 60990, 6978362917
file61154, 29229, 3838543999
file61155, 11382, 1921607166
file61156, 11265, 1811987275
file61157, 4240, 1045188041
file61158, 11771, 2082105841
file61159, 347731, 51466061829
file61160, 8465, 1415180475
file61161, 24695, 3265472459
file61162, 5816, 1192306578
file61163, 2318, 683808330
file61164, 75283, 10835882550
file61165, 15831, 2258258473
file61166, 5878, 1165309017
file61167, 385909, 48588369874
file61168, 6892, 1090558954
file61169, 28715, 5622015444
file61170, 1643, 958127873
file61171, 5784, 1603106156
file61172, 40630, 4481794095
file61173, 2201, 891931228
file61174, 4747, 1023097350
file61175, 16784, 2005806290
file61176, 5342, 1546999800
file61177, 82575, 12616075479
file61178, 81752, 10286174237
file61179, 376, 659704325
file61180, 17582, 2321426338
file61181, 4892, 1288157488
file61182, 104151, 11706520050
file61183, 317, 662152068
file61184, 11934, 1585314194
file61185, 17942, 2245475308
file61186, 35469, 3638793076
file61187, 37408, 5465277667
file61188, 12846, 2748472487
file61189, 5106, 1118507594
file61190, 16622, 2088171388
file61191, 19279, 2648763953
file61192, 1006, 685704262
file61193, 1371, 920363263
file61194, 800, 653192664
file61195, 6047, 1679639674
file61196, 814280, 30978258501
file61197, 13416, 1299978846
file61198, 5594, 1359755996
file61199, 3268, 1011989643
file61200, 1846, 906479700
file61201, 22066, 3107638120
file61202, 10201, 958719560
file61203, 2536, 776387417
file61204, 1918, 712067374
file61205, 1266, 754184741
file61206, 28272, 5685776160
file61207, 1369, 917994843
file61208, 39285, 6448416421
file61209, 43561, 6064609894
file61210, 10889, 1555561565
file61211, 7572, 1421146027
file61212, 26053, 8135326811
file61213, 4310, 1230330515
file61214, 2185, 691275236
file61215, 7994, 1821303482
file61216, 6560, 1420849160
file61217, 892, 705394372
file61218, 747, 741063215
file61219, 21198, 2644542552
file61220, 620319, 53121170160
file61221, 41275, 4156459958
file61222, 28254, 5985803752
file61223, 11821, 1228360764
file61224, 5020, 1625157265
file61225, 24785, 3802279407
file61226, 3508, 937333383
file61227, 12674, 2454831654
file61228, 431, 646297488
file61229, 1116, 776595289
file61230, 6778, 1855964608
file61231, 23839, 2555815254
file61232, 2647, 877523256
file61233, 30303, 3933671103
file61234, 24677, 8371272270
file61235, 1673, 727937417
file61236, 9181, 1792338165
file61237, 3577, 838794011
file61238, 44757, 5853990208
file61239, 71364, 7394815107
file61240, 12322, 1855736595
file61241, 5574, 1096799836
file61242, 4364, 1589033930
file61243, 12637, 1811295677
file61244, 5313, 1203423488
file61245, 761, 823397624
file61246, 5753, 1135953972
file61247, 1053, 764418097
file61248, 8538, 1505864180
file61249, 2924, 1091595083
file61250, 581, 1067312078
file61251, 1077, 732788603
file61252, 28213, 3136487855
file61253, 36972, 6856880414
file61254, 1891, 858841735
file61255, 130807, 28751707874
file61256, 12453, 1714899545
file61257, 12981, 1654719962
file61258, 293, 693997603
file61259, 5824, 1608703918
file61260, 14822, 1845894544
file61261, 560, 658339407
file61262, 17363, 2218710923
file61263, 0, 563011329
file61264, 13570, 1551609368
file61265, 8542, 1269207744
file61266, 5683, 1275550870
file61267, 666, 738463242
file61268, 8555, 2050175832
file61269, 17138, 1910461588
file61270, 3079, 1176004151
file61271, 64097, 7808311413
file61272, 18529, 2211359918
file61273, 16816, 2818515423
file61274, 47574, 5186908452
file61275, 40109, 4895909529
file61276, 159, 657343488
file61277, 1268, 767378090
file61278, 14871, 2249908572
file61279, 2723, 824799427
file61280, 15939, 2217180141
file61281, 11625, 1494224903
file61282, 32215, 3489554692
file61283, 4045, 959281036
file61284, 2747, 1068244191
file61285, 9706, 1866624910
file61286, 929, 806013147
file61287, 3502, 1033310730
file61288, 706543, 214186471325
file61289, 6637, 1482048082
file61290, 9348, 1519374642
file61291, 21561, 2377059258
file61292, 19129, 3436819304
file61293, 8110, 1202961400
file61294, 15242, 1758864177
file61295, 2797, 827394424
file61296, 3865, 983453761
file61297, 53871, 6062014925
file61298, 1102, 808287395
file61299, 73486, 5499526085
file61300, 304, 631102766
file61301, 465559, 93623507178
file61302, 17013, 1861303376
file61303, 2352, 1020462086
file61304, 1390, 720192296
file61305, 11578, 11679566903
file61306, 14273, 2049653738
file61307, 1400, 757396962
file61308, 66871, 8805256708
file61309, 3431, 1268013458
file61310, 11102, 1731998116
file61311, 15005, 1601866292
file61312, 6052, 1697820498
file61313, 13592, 2753673571
file61314, 62592, 5690517196
file61315, 5546, 1438580368
file61316, 110760, 11417201824
file61317, 20507, 5439993114
file61318, 1972, 955398065
file61319, 14200, 1772217465
file61320, 31151, 2185988349
file61321, 20013, 3423243005
file61322, 1239, 797120617
file61323, 89, 604110548
file61324, 329778, 37213493313
file61325, 2292, 967530765
file61326, 15153, 3143906779
file61327, 8541, 1569338282
file61328, 1530, 902429785
file61329, 693, 748058350
file61330, 43954, 2241047327
file61331, 11314, 1862175389
file61332, 15876, 2060711671
file61333, 4271, 1025781920
file61334, 3171, 909388844
file61335, 3558, 810708728
file61336, 5535, 996717193
file61337, 9354, 2218562712
file61338, 160960, 22850961084
file61339, 4318, 1084170856
file61340, 66734, 7323297086
file61341, 25502, 2995827780
file61342, 90, 634593967
file61343, 8495, 1613036246
file61344, 22602, 2725527878
file61345, 5397, 1360465589
file61346, 14879, 2546528883
file61347, 8472, 2169365696
file61348, 11749, 1878330918
file61349, 307, 685739443
file61350, 10920, 1457080115
file61351, 9141, 5815249368
file61352, 20416, 3403528559
file61353, 16283, 2460300087
file61354, 27239, 3144838580
file61355, 1785, 873307352
file61356, 174, 631635719
file61357, 70265, 6942598224
file61358, 7193, 1708813273
file61359, 41657, 9009001127
file61360, 108001, 11461747018
file61361, 48892, 6713090459
file61362, 157809, 24631030669
file61363, 10566, 1425205749
file61364, 53, 599903793
file61365, 10380, 1883725587
file61366, 1599, 791470058
file61367, 524, 663329063
file61368, 14043, 2364861241
file61369, 11486, 3570650447
file61370, 5664, 1142590538
file61371, 877, 689043875
file61372, 54893, 6530710048
file61373, 6213, 1185619730
file61374, 2300, 793622150
file61375, 1924, 724566158
file61376, 42513, 4861216240
file61377, 3088, 1115810702
file61378, 219, 633061802
file61379, 8106, 853839742
file61380, 1225, 977663453
file61381, 26027, 2372750968
file61382, 38021, 6735110507
file61383, 20275, 2502071863
file61384, 4853, 1318997866
file61385, 22808, 2345647104
file61386, 26231, 4106178230
file61387, 31937, 2443606429
file61388, 35816, 6689126265
file61389, 5706, 1265260487
file61390, 7461, 965914141
file61391, 16366, 1808773922
file61392, 66051, 7696578707
file61393, 228176, 30732911794
file61394, 22752, 4040516529
file61395, 178881, 67262253343
file61396, 2350, 1034232114
file61397, 54556, 7936181743
file61398, 49829, 5135446893
file61399, 7558, 1968890390
file61400, 12189, 1823348620
file61401, 52022, 7608204245
file61402, 5039, 1178401856
file61403, 7509, 1364760819
file61404, 2064, 1069930216
file61405, 7559, 1661348291
file61406, 16662, 1579317434
file61407, 834, 663649800
file61408, 9972, 2397732570
file61409, 17034, 3358067820
file61410, 1188, 740215508
file61411, 994, 726268422
file61412, 121811, 12983705026
file61413, 51096, 5627068034
file61414, 1608, 766585342
file61415, 24327, 3551084961
file61416, 45780, 5286528833
file61417, 19631, 2838881354
file61418, 820, 761523773
file61419, 62952, 11521686378
file61420, 25385, 3757379067
file61421, 85, 633279723
file61422, 380, 639002752
file61423, 52376, 5109531857
file61424, 2433, 1005602284
file61425, 7810, 1206322297
file61426, 142089, 18423112624
file61427, 499, 687234760
file61428, 38209, 4450101922
file61429, 251, 637821174
file61430, 63276, 4119777308
file61431, 15684, 2756802468
file61432, 65621, 10448023582
file61433, 14862, 2090093657
file61434, 3917, 3998845520
file61435, 7680, 1785283950
file61436, 94473, 11093909954
file61437, 34442, 9264094693
file61438, 14069, 1774941920
file61439, 2763, 1007467418
file61440, 34509, 3714530628
file61441, 26518, 3995227422
file61442, 3141, 950995858
file61443, 2343, 1157509047
file61444, 5302, 1349423437
file61445, 2822, 929580463
file61446, 31178, 3544712279
file61447, 9578, 1327524372
file61448, 254269, 26841720431
file61449, 59447, 596266841
file61450, 4385, 905999812
file61451, 234, 643413779
file61452, 43862, 7165277759
file61453, 10451, 1422326135
file61454, 16238, 2645633218
file61455, 29987, 4322252701
file61456, 14101, 1618841441
file61457, 39409, 4171170126
file61458, 3112, 912457079
file61459, 38, 597117819
file61460, 47376, 7213583840
file61461, 16467, 2098627417
file61462, 6443, 1303593228
file61463, 24713, 3394390259
file61464, 18171, 2513683390
file61465, 2451, 999641498
file61466, 22659, 2681084624
file61467, 1745, 796716494
file61468, 2302, 834500814
file61469, 13374, 1979614018
file61470, 1183, 753201742
file61471, 13646, 6276476759
file61472, 5871, 1182125551
file61473, 9235, 1854634927
file61474, 457561, 11237040195
file61475, 1918, 799242401
file61476, 60428, 4551494117
file61477, 8410, 1861684995
file61478, 55140, 7674245320
file61479, 44936, 6057412261
file61480, 898, 744074104
file61481, 3529, 1054843697
file61482, 325301, 30704315276
file61483, 6555, 1033390852
file61484, 8859, 2227203767
file61485, 920789, 7927850798
file61486, 12277, 2720262063
file61487, 37, 625362924
file61488, 16170, 2015420214
file61489, 97987, 13349533175
file61490, 4623, 1032613608
file61491, 162085, 18633938555
file61492, 12323, 1789103291
file61493, 3025, 844325382
file61494, 89191, 10284745366
file61495, 4103, 1027843833
file61496, 214155, 32788899394
file61497, 9359, 1769826496
file61498, 26441, 3195615204
file61499, 7214, 1563615032
file61500, 4626, 1029323104
file61501, 104350, 13653364612
file61502, 14367, 2050839428
file61503, 5367, 1524679710
file61504, 200378, 19868627236
file61505, 2369, 957889851
file61506, 1886, 797942728
file61507, 74824, 8504551651
file61508, 4851, 1574317334
file61509, 25939, 990371233
file61510, 18934, 2761983749
file61511, 4391, 1289870979
file61512, 1326, 893342804
file61513, 7511, 1516843196
file61514, 39566, 3595366875
file61515, 12464, 1709266321
file61516, 25903, 2849626715
file61517, 30411, 2679839960
file61518, 168063, 5659817778
file61519, 15313, 3305977482
file61520, 22424, 3495263839
file61521, 20305, 2378546737
file61522, 8565, 1397519768
file61523, 418, 610762497
file61524, 96876, 8944599657
file61525, 17617, 2223745478
file61526, 47642, 5741312857
file61527, 7362, 1346757175
file61528, 20015, 2176966937
file61529, 70911, 11108623076
file61530, 3571, 1090680490
file61531, 5520, 1045445581
file61532, 6813, 1327114014
file61533, 102, 664379641
file61534, 4721, 1455031047
file61535, 20718, 2783967008
file61536, 2174, 913800133
file61537, 28414, 5684495217
file61538, 22397, 1942505126
file61539, 93, 613368865
file61540, 281171, 49157877560
file61541, 16375, 1862653969
