file27287,3084,839609474
file27288,3994,988259007
file27289,10970,1642618742
file27290,1668,791273858
file27291,174,691413383
file27292,161,691606410
file27293,498,747075781
file27294,138,684709880
file27295,853,702284483
file27296,1341,832019096
file27297,963,809896868
file27298,4301,728111610
file27299,6983,1502002449
file27300,5442,1101487095
file27301,2457,944686118
file27302,1751,967785478
file27303,17270,1376894050
file27304,4087,1140330734
file27305,237,703031164
file27306,359,757419538
file27307,1345,686459430
file27308,1316,865031230
file27309,1805,1024749407
file27310,5302,744410865
file27311,1005,788530288
file27312,1136,728245723
file27313,14426,2145541979
file27314,515,682917792
file27315,69201,3702911035
file27316,138,671290735
file27317,660,781169726
file27318,27542,2958250192
file27319,1301,767087112
file27320,1662,910451081
file27321,15985,1739131995
file27322,948,677239748
file27323,2100,696858585
file27324,742,810343975
file27325,1987,782582542
file27326,65411,3938141884
file27327,4576,974716104
file27328,388,724597767
file27329,114,686537179
file27330,3010,943288192
file27331,6588,1749631763
file27332,940,682193367
file27333,160402,15403219313
file27334,740,769582101
file27335,896,739810787
file27336,5393,1275617099
file27337,4274,758220310
file27338,1202,694341581
file27339,13784,2111554507
file27340,706,673401017
file27341,12140,1743470747
file27342,70,673183831
file27343,20203,2976988816
file27344,1049,683647924
file27345,1557,990017693
file27346,940,688473695
file27347,7720,1243896158
file27348,778,838649093
file27349,19562,2280944187
file27350,993,800017792
file27351,615,802358941
file27352,6471,1116137012
file27353,1750,834815627
file27354,1017,825261536
file27355,4155,945010776
file27356,1793,752224334
file27357,959,767170401
file27358,2576,708271424
file27359,999,828173324
file27360,1499,833564927
file27361,1804,906892850
file27362,140,673837598
file27363,731,678526108
file27364,1129,786700013
file27365,20238,3033258864
file27366,1299,685666711
file27367,872,809525359
file27368,106,699537846
file27369,11258,1304808737
file27370,64896,8819310229
file27371,75576,13137695253
file27372,869,720921830
file27373,23120,3386698788
file27374,24545,3219608900
file27375,424,725636508
file27376,10595,827572745
file27377,3337,1335899848
file27378,44342,2585284285
file27379,111,675815262
file27380,11262,1830354968
file27381,2250,700796676
file27382,1362,692894741
file27383,17081,2566729208
file27384,2858,885562589
file27385,110,689492513
file27386,1175,843505120
file27387,731,677947593
file27388,557,750398922
file27389,1681,716102950
file27390,3320,795696337
file27391,2932,902593083
file27392,1113,723918655
file27393,52343,8010721791
file27394,17792,2561725718
file27395,2487,755484521
file27396,5302,739646119
file27397,2362,1047046790
file27398,10372,1844041621
file27399,5764,1098451115
file27400,1542,817773749
file27401,4919,740639732
file27402,5438,981939164
file27403,567,807103293
file27404,1554,694313832
file27405,1564,826582781
file27406,4584,1101261292
file27407,102236,6865106961
file27408,30210,2220185957
file27409,8129,1804370530
file27410,1374,688615899
file27411,9161,1601060006
file27412,5038,1287009473
file27413,6778,1228334718
file27414,3777,955703672
file27415,187,691625571
file27416,17781,2737712877
file27417,2111,796138253
file27418,6033,1444034673
file27419,5380,1038910358
file27420,7764,1056351124
file27421,248,688636837
file27422,2574,880581347
file27423,5523,1498173954
file27424,8029,823718189
file27425,3142,1054021713
file27426,2017,832606215
file27427,478,775367699
file27428,825,706084027
file27429,881,666562843
file27430,1221,685839227
file27431,6576,1098057019
file27432,30837,4525599626
file27433,937,693671968
file27434,2393,701635422
file27435,2500,813550684
file27436,789,676647077
file27437,14205,2426641365
file27438,1922,705726285
file27439,35735,5389493667
file27440,6198,1004208615
file27441,287,686932070
file27442,382,774183267
file27443,2181,698401299
file27444,5378,748335950
file27445,34,630712800
file27446,362,684240552
file27447,79,672521156
file27448,2701,708107808
file27449,623,786714788
file27450,94579,10980367253
file27451,1140,733812810
file27452,1916,679952120
file27453,11982,2061315413
file27454,2473,915608971
file27455,556,731963781
file27456,9710,1586555753
file27457,2823,712512055
file27458,19638,3473244154
file27459,16543,1661766460
file27460,5259,1127818142
file27461,1305,851225499
file27462,1063,831089756
file27463,4320,825710577
file27464,1306,815061937
file27465,4810,1338670628
file27466,2108,754594265
file27467,2893,709231575
file27468,1101,762198853
file27469,1492,834815226
file27470,8702,1215704272
file27471,1479,765128318
file27472,1872,924516049
file27473,906,692452897
file27474,263,695475089
file27475,77560,4621177000
file27476,271,686475476
file27477,95,712148351
file27478,1515,836120188
file27479,12989,905059978
file27480,3132,937344384
file27481,10671,1696782002
file27482,12789,1641851767
file27483,396,765454812
file27484,230,685751027
file27485,1003,804973085
file27486,11726,1589987294
file27487,1703,693250446
file27488,7034,1288178328
file27489,4802,1290519542
file27490,12787,1912575423
file27491,2664,940682602
file27492,14451,2477500158
file27493,2214,973123244
file27494,550,738932968
file27495,281,690819835
file27496,442,666455838
file27497,1711,746950652
file27498,2980,860677993
file27499,7087,1282434686
file27500,10354,1415232514
file27501,8626,931429203
file27502,1077,772561719
file27503,2178,832456039
file27504,53,670755507
file27505,3262,721561267
file27506,744,666045998
file27507,8248,801366942
file27508,468,753704426
file27509,3255,1093330195
file27510,507,755817671
file27511,571,724748465
file27512,125,696248602
file27513,7031,1248558032
file27514,1369,689311046
file27515,300,710645592
file27516,2136,912356390
file27517,765,710387601
file27518,9136,1114019827
file27519,3793,1007655845
file27520,4359,1153302693
file27521,2191,869255524
file27522,9718,1727933782
file27523,757,711233010
file27524,31822,1414942071
file27525,5123,1301671470
file27526,20675,971171617
file27527,1362,693960001
file27528,424,777105251
file27529,1420,739983477
file27530,2114,688973265
file27531,263,744001599
file27532,866,825144678
file27533,3696,1107927936
file27534,10491,1383240902
file27535,3222,894228471
file27536,10723,820509659
file27537,1992,768597097
file27538,1330,863466002
file27539,4872,981321000
file27540,8167,1425036616
file27541,4688,1241954218
file27542,643,684832183
file27543,589,684767832
file27544,425,662458770
file27545,1396,796313331
file27546,1356,825471244
file27547,2170,747645922
file27548,1449,844492790
file27549,183,739794382
file27550,433,670399879
file27551,1299,686500060
file27552,11969,847327409
file27553,58282,6812017484
file27554,19101,1908264537
file27555,2942,1060052090
file27556,1928,874721964
file27557,1465,822006066
file27558,97,673600902
file27559,201026,20408662988
file27560,855,694195272
file27561,1421,689164349
file27562,426559,52194528859
file27563,10497,1647583874
file27564,54558,7219445999
file27565,1489,736702893
file27566,888,789508238
file27567,14076,1683756431
file27568,494,668427850
file27569,316,744953657
file27570,3641,749978851
file27571,306,660884608
file27572,1213,678885310
file27573,1364,789973595
file27574,1437,761574817
file27575,1015,817459245
file27576,3224,998871010
file27577,1711,743556061
file27578,775,716910448
file27579,1973,893080060
file27580,1020,878035844
file27581,23517,3017640864
file27582,14468,3246286860
file27583,857,680989937
file27584,8151,1812866136
file27585,10946,1577588353
file27586,1597,901130540
file27587,12261,846125859
file27588,11964,2338240562
file27589,1850,774349898
file27590,482,728735745
file27591,363,660416981
file27592,950,732012775
file27593,598,813694395
file27594,6726,779082102
file27595,1628,894778046
file27596,3003,776962409
file27597,1631,690459675
file27598,2462,851439763
file27599,3308,1287700682
file27600,58,687970493
file27601,353,685921800
file27602,7458,1612652920
file27603,478,705994629
file27604,53,668733383
file27605,1862,804260938
file27606,91,675556597
file27607,9913,1532601031
file27608,3583,726209424
file27609,37688,3273126984
file27610,2668,854073456
file27611,11109,1473532893
file27612,902,828645924
file27613,6381,1549566452
file27614,1055,817465763
file27615,10341,1424172051
file27616,2512,923298246
file27617,30601,4189956064
file27618,12667,1892762974
file27619,5136,1049619459
file27620,8294,1916838226
file27621,5869,1180550943
file27622,895,746254860
file27623,5031,935202583
file27624,3094,1035503485
file27625,232,732462596
file27626,1311,748150789
file27627,272,639289748
file27628,731,677622779
file27629,822,806341932
file27630,4227,872193325
file27631,108476,10690883713
file27632,1469,690864973
file27633,9041,2299238173
file27634,254,740522622
file27635,4964,1449457036
file27636,1479,806153143
file27637,1085,833588786
file27638,2059,878293164
file27639,875,826811226
file27640,4534,989179876
file27641,8233,1442721689
file27642,11947,1436893327
file27643,1460,688065810
file27644,11057,1639751437
file27645,2710,774301596
file27646,2123,1018246639
file27647,1700,775844219
file27648,1436,696151712
file27649,1885,740090376
file27650,169,725951680
file27651,17279,1452050997
file27652,2039,867024268
file27653,1081,817835894
file27654,2109,899020129
file27655,4177,962160280
file27656,10816,1536245246
file27657,97,681599744
file27658,3516,962398310
file27659,1200,727334905
file27660,2155,772281433
file27661,11331,2744997283
file27662,2763,705858789
file27663,593,782796484
file27664,334,696262973
file27665,1141,720124474
file27666,1760,853035297
file27667,2788,1020723720
file27668,10020,797525320
file27669,6150,1088224101
file27670,640,781974450
file27671,1141,718883581
file27672,2359,871418921
file27673,19916,3360959740
file27674,19571,3087207688
file27675,4111,944489820
file27676,802,802374747
file27677,8054,1493219154
file27678,167,691722192
file27679,8203,965209669
file27680,23780,2328089818
file27681,26152,2002618379
file27682,2152,939950782
file27683,3050,1108253577
file27684,974,807026536
file27685,4189,819299433
file27686,806,680803473
file27687,3419,1017937478
file27688,1837,1032267856
file27689,1273,690671182
file27690,386,753533162
file27691,3817,1214655476
file27692,404,706918013
file27693,5740,766360852
file27694,12779,1907986241
file27695,436,738779434
file27696,121,683928504
file27697,3306,926515842
file27698,101,682125807
file27699,2515,723707809
file27700,231,758054327
file27701,3283,723317943
file27702,639,714516513
file27703,25353,2403553451
file27704,1646,823114730
file27705,2728,714533653
file27706,740,672352787
file27707,1892,857813255
file27708,828,771957266
file27709,1818,860079825
file27710,97,672975678
file27711,2928,960207855
file27712,5500,936650786
file27713,2129,699552481
file27714,513,793559590
file27715,54,666867159
file27716,866,725323679
file27717,1962,696274473
file27718,3470,825636407
file27719,380,689224749
file27720,1329,760274465
file27721,4889,1366980993
file27722,52449,7279076863
file27723,1757,788892840
file27724,6859,1495311541
file27725,3554,722470979
file27726,1265,778022305
file27727,6343,1003393246
file27728,4986,1507756929
file27729,9863,2114922874
file27730,2064,909571996
file27731,681,758127433
file27732,4025,1121369787
file27733,1430,900589679
file27734,623,788705668
file27735,625,727635414
file27736,8431,1154006081
file27737,1161,724171564
file27738,526,753033036
file27739,588,785457126
file27740,67102,4629607350
file27741,1744,694770372
file27742,1274,867665671
file27743,279,673572581
file27744,380,758393525
file27745,2934,976374216
file27746,2634,810150828
file27747,178263,15750049108
file27748,8817,1232579922
file27749,1398,841492337
file27750,34250,2845364627
file27751,818,774936420
file27752,2636,993626444
file27753,3979,982778188
file27754,933,741813824
file27755,1200,726978874
file27756,715,672561356
file27757,764,738924769
file27758,1706,735557963
file27759,55,683510843
file27760,2218,896095446
file27761,937,812646288
file27762,1203,742695753
file27763,766,750177071
file27764,8883,1858900817
file27765,11841,741755241
file27766,1204,864617001
file27767,2893,708810380
file27768,53,682195041
file27769,0,636812278
file27770,5268,1183988702
file27771,4380,1028585749
file27772,871,706909496
file27773,1086,757836809
file27774,365,756606506
file27775,49053,1565978154
file27776,813,786195284
file27777,7463,1523754821
file27778,4329,1080294115
file27779,9108,721142086
file27780,11,629228058
file27781,15156,1915576602
file27782,3418,1139348481
file27783,16772,1908450994
file27784,34735,4056944543
file27785,1851,867966107
file27786,362,761674679
file27787,1655,801908922
file27788,50948,3387763491
file27789,873,778557847
file27790,404,669212058
file27791,56,670878738
file27792,2203,708260986
file27793,1403,849445131
file27794,45296,4319179196
file27795,5961,1104825490
file27796,159,690885573
file27797,417,743225160
file27798,2440,707664340
file27799,113416,14131728127
file27800,7689,1199405405
file27801,103,689298897
file27802,7670,1192185125
file27803,2039,812764134
